Batch,pos,orden_escalon_fase,y,pred,target,modelo,train_end,seleccion
AP0230,229,2,957.6164030199257,969.7612655927954,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0230,229,3,957.6625103238688,972.309879340636,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0231,230,0,993.2456113058062,999.731664809793,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0231,230,1,959.1123643301931,995.9855761174005,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0231,230,2,954.334661432391,968.0203814188004,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0231,230,3,961.2712577519484,972.6602823902716,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0232,231,0,982.22419611419,972.297027682155,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0232,231,1,951.1880524608104,971.8099989795124,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0232,231,2,931.397869798201,968.9525464642722,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0232,231,3,935.840194726582,973.1662090796478,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0233,232,0,944.6381565481644,982.6493390031884,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0233,232,1,922.2476350369636,970.6888628354244,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0233,232,2,924.5696307060635,970.153890110828,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0233,232,3,924.0781299036248,977.1040197094784,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0234,233,0,937.9727365680068,980.1544745685636,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0234,233,1,919.9525486561874,967.2818408888496,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0234,233,2,903.2726741892056,967.3762295090548,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0234,233,3,907.3220878169192,971.1769946376572,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0235,234,0,938.0247387418524,973.3849241592184,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0235,234,1,935.1875408904322,968.8250243576584,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0235,234,2,919.8759724194013,974.3691182592707,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0235,234,3,909.6718754767936,970.7118594295806,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0236,235,0,993.1405348306556,1017.6431664823996,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0236,235,1,965.0616317965276,995.3945849235206,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0236,235,2,958.8157396345988,969.7612655927954,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0236,235,3,960.154673146587,972.3673625060184,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0237,236,0,960.0707553711168,978.5635702525587,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0237,236,1,946.8222531240606,964.5163135332324,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0237,236,2,939.6349794055284,968.3352310105148,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0237,236,3,935.2719092967088,969.9853834427704,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0238,237,0,954.2199460550088,975.835309283463,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0238,237,1,940.9941961733208,978.6725029939836,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0238,237,2,938.013959546682,969.4515730112062,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0238,237,3,939.5175698185444,977.0913525798402,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0239,238,0,990.2767197278118,1007.2238673142576,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0239,238,1,962.6870628682708,983.5719261271704,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0239,238,2,960.1378309406632,969.8517599600424,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0239,238,3,961.3511283566288,977.467735929868,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0240,239,0,926.4304674371582,976.641272905035,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0240,239,1,923.0667797277822,965.5539524827548,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0240,239,2,905.6039287166818,967.682290082458,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0240,239,3,880.7251648833105,967.8936359155122,temperatura_horno_celsius,selector_pasado,219,reciente_150
AP0221,220,0,998.4036184216084,1013.9880666563944,temperatura_horno_celsius,persistencia,219,persistencia
AP0221,220,1,981.1738322439704,998.4036184216084,temperatura_horno_celsius,persistencia,219,persistencia
AP0221,220,2,973.2669844784134,981.1738322439704,temperatura_horno_celsius,persistencia,219,persistencia
AP0221,220,3,974.549264953244,973.2669844784134,temperatura_horno_celsius,persistencia,219,persistencia
AP0222,221,0,965.3426495018954,988.2300424261716,temperatura_horno_celsius,persistencia,219,persistencia
AP0222,221,1,920.7921094450452,965.3426495018954,temperatura_horno_celsius,persistencia,219,persistencia
AP0222,221,2,929.6333575741522,920.7921094450452,temperatura_horno_celsius,persistencia,219,persistencia
AP0222,221,3,942.8150184422352,929.6333575741522,temperatura_horno_celsius,persistencia,219,persistencia
AP0223,222,0,977.3299696577228,1002.7529572787996,temperatura_horno_celsius,persistencia,219,persistencia
AP0223,222,1,939.9682248158996,977.3299696577228,temperatura_horno_celsius,persistencia,219,persistencia
AP0223,222,2,947.802195803311,939.9682248158996,temperatura_horno_celsius,persistencia,219,persistencia
AP0223,222,3,941.3648120275258,947.802195803311,temperatura_horno_celsius,persistencia,219,persistencia
AP0224,223,0,1007.1351567343258,1028.734172662073,temperatura_horno_celsius,persistencia,219,persistencia
AP0224,223,1,986.1903727126944,1007.1351567343258,temperatura_horno_celsius,persistencia,219,persistencia
AP0224,223,2,995.7086077655784,986.1903727126944,temperatura_horno_celsius,persistencia,219,persistencia
AP0224,223,3,984.4755940607045,995.7086077655784,temperatura_horno_celsius,persistencia,219,persistencia
AP0225,224,0,988.4722770665298,998.3306825613082,temperatura_horno_celsius,persistencia,219,persistencia
AP0225,224,1,972.8756808791042,988.4722770665298,temperatura_horno_celsius,persistencia,219,persistencia
AP0225,224,2,950.414718317326,972.8756808791042,temperatura_horno_celsius,persistencia,219,persistencia
AP0225,224,3,940.9118647766934,950.414718317326,temperatura_horno_celsius,persistencia,219,persistencia
AP0226,225,0,952.9095287130178,952.8154696718352,temperatura_horno_celsius,persistencia,219,persistencia
AP0226,225,1,931.0596226113184,952.9095287130178,temperatura_horno_celsius,persistencia,219,persistencia
AP0226,225,2,934.1498332872188,931.0596226113184,temperatura_horno_celsius,persistencia,219,persistencia
AP0226,225,3,919.399564750721,934.1498332872188,temperatura_horno_celsius,persistencia,219,persistencia
AP0227,226,0,984.4224033592936,1008.464741948901,temperatura_horno_celsius,persistencia,219,persistencia
AP0227,226,1,972.3812821975962,984.4224033592936,temperatura_horno_celsius,persistencia,219,persistencia
AP0227,226,2,977.5786253659724,972.3812821975962,temperatura_horno_celsius,persistencia,219,persistencia
AP0227,226,3,982.849610097452,977.5786253659724,temperatura_horno_celsius,persistencia,219,persistencia
AP0228,227,0,985.0565680142812,975.3040519437576,temperatura_horno_celsius,persistencia,219,persistencia
AP0228,227,1,958.324219804442,985.0565680142812,temperatura_horno_celsius,persistencia,219,persistencia
AP0228,227,2,938.6102220565084,958.324219804442,temperatura_horno_celsius,persistencia,219,persistencia
AP0228,227,3,941.783095086808,938.6102220565084,temperatura_horno_celsius,persistencia,219,persistencia
AP0229,228,0,969.6628622816172,960.6221469613804,temperatura_horno_celsius,persistencia,219,persistencia
AP0229,228,1,951.7643458067616,969.6628622816172,temperatura_horno_celsius,persistencia,219,persistencia
AP0229,228,2,924.5324179347282,951.7643458067616,temperatura_horno_celsius,persistencia,219,persistencia
AP0229,228,3,922.6912285588454,924.5324179347282,temperatura_horno_celsius,persistencia,219,persistencia
AP0230,229,0,994.0953431312772,995.6227601614696,temperatura_horno_celsius,persistencia,219,persistencia
AP0230,229,1,968.1330139379008,994.0953431312772,temperatura_horno_celsius,persistencia,219,persistencia
AP0230,229,2,957.6164030199257,968.1330139379008,temperatura_horno_celsius,persistencia,219,persistencia
AP0230,229,3,957.6625103238688,957.6164030199257,temperatura_horno_celsius,persistencia,219,persistencia
AP0231,230,0,993.2456113058062,988.6545344214212,temperatura_horno_celsius,persistencia,219,persistencia
AP0231,230,1,959.1123643301931,993.2456113058062,temperatura_horno_celsius,persistencia,219,persistencia
AP0231,230,2,954.334661432391,959.1123643301931,temperatura_horno_celsius,persistencia,219,persistencia
AP0231,230,3,961.2712577519484,954.334661432391,temperatura_horno_celsius,persistencia,219,persistencia
AP0232,231,0,982.22419611419,973.9295853534568,temperatura_horno_celsius,persistencia,219,persistencia
AP0232,231,1,951.1880524608104,982.22419611419,temperatura_horno_celsius,persistencia,219,persistencia
AP0232,231,2,931.397869798201,951.1880524608104,temperatura_horno_celsius,persistencia,219,persistencia
AP0232,231,3,935.840194726582,931.397869798201,temperatura_horno_celsius,persistencia,219,persistencia
AP0233,232,0,944.6381565481644,961.117097659826,temperatura_horno_celsius,persistencia,219,persistencia
AP0233,232,1,922.2476350369636,944.6381565481644,temperatura_horno_celsius,persistencia,219,persistencia
AP0233,232,2,924.5696307060635,922.2476350369636,temperatura_horno_celsius,persistencia,219,persistencia
AP0233,232,3,924.0781299036248,924.5696307060635,temperatura_horno_celsius,persistencia,219,persistencia
AP0234,233,0,937.9727365680068,949.438663932532,temperatura_horno_celsius,persistencia,219,persistencia
AP0234,233,1,919.9525486561874,937.9727365680068,temperatura_horno_celsius,persistencia,219,persistencia
AP0234,233,2,903.2726741892056,919.9525486561874,temperatura_horno_celsius,persistencia,219,persistencia
AP0234,233,3,907.3220878169192,903.2726741892056,temperatura_horno_celsius,persistencia,219,persistencia
AP0235,234,0,938.0247387418524,938.3770886134104,temperatura_horno_celsius,persistencia,219,persistencia
AP0235,234,1,935.1875408904322,938.0247387418524,temperatura_horno_celsius,persistencia,219,persistencia
AP0235,234,2,919.8759724194013,935.1875408904322,temperatura_horno_celsius,persistencia,219,persistencia
AP0235,234,3,909.6718754767936,919.8759724194013,temperatura_horno_celsius,persistencia,219,persistencia
AP0236,235,0,993.1405348306556,1016.9206592760248,temperatura_horno_celsius,persistencia,219,persistencia
AP0236,235,1,965.0616317965276,993.1405348306556,temperatura_horno_celsius,persistencia,219,persistencia
AP0236,235,2,958.8157396345988,965.0616317965276,temperatura_horno_celsius,persistencia,219,persistencia
AP0236,235,3,960.154673146587,958.8157396345988,temperatura_horno_celsius,persistencia,219,persistencia
AP0237,236,0,960.0707553711168,970.1982397517776,temperatura_horno_celsius,persistencia,219,persistencia
AP0237,236,1,946.8222531240606,960.0707553711168,temperatura_horno_celsius,persistencia,219,persistencia
AP0237,236,2,939.6349794055284,946.8222531240606,temperatura_horno_celsius,persistencia,219,persistencia
AP0237,236,3,935.2719092967088,939.6349794055284,temperatura_horno_celsius,persistencia,219,persistencia
AP0238,237,0,954.2199460550088,953.3450187653424,temperatura_horno_celsius,persistencia,219,persistencia
AP0238,237,1,940.9941961733208,954.2199460550088,temperatura_horno_celsius,persistencia,219,persistencia
AP0238,237,2,938.013959546682,940.9941961733208,temperatura_horno_celsius,persistencia,219,persistencia
AP0238,237,3,939.5175698185444,938.013959546682,temperatura_horno_celsius,persistencia,219,persistencia
AP0239,238,0,990.2767197278118,999.8781035359468,temperatura_horno_celsius,persistencia,219,persistencia
AP0239,238,1,962.6870628682708,990.2767197278118,temperatura_horno_celsius,persistencia,219,persistencia
AP0239,238,2,960.1378309406632,962.6870628682708,temperatura_horno_celsius,persistencia,219,persistencia
AP0239,238,3,961.3511283566288,960.1378309406632,temperatura_horno_celsius,persistencia,219,persistencia
AP0240,239,0,926.4304674371582,938.4193081367958,temperatura_horno_celsius,persistencia,219,persistencia
AP0240,239,1,923.0667797277822,926.4304674371582,temperatura_horno_celsius,persistencia,219,persistencia
AP0240,239,2,905.6039287166818,923.0667797277822,temperatura_horno_celsius,persistencia,219,persistencia
AP0240,239,3,880.7251648833105,905.6039287166818,temperatura_horno_celsius,persistencia,219,persistencia
AP0241,240,0,924.1216016845464,930.5266227291544,temperatura_horno_celsius,base,239,base
AP0241,240,1,906.1728689236044,917.8232370991586,temperatura_horno_celsius,base,239,base
AP0241,240,2,888.7401738505894,926.6457811571788,temperatura_horno_celsius,base,239,base
AP0241,240,3,892.9701205455774,929.4614722202072,temperatura_horno_celsius,base,239,base
AP0242,241,0,969.8302560587216,980.7921590637396,temperatura_horno_celsius,base,239,base
AP0242,241,1,956.9947365544236,961.6747168994802,temperatura_horno_celsius,base,239,base
AP0242,241,2,959.6572458285906,953.7339177130626,temperatura_horno_celsius,base,239,base
AP0242,241,3,959.6538183902622,958.8447357426636,temperatura_horno_celsius,base,239,base
AP0243,242,0,984.9201477576472,976.8979755690632,temperatura_horno_celsius,base,239,base
AP0243,242,1,963.4179850396883,962.0023558640828,temperatura_horno_celsius,base,239,base
AP0243,242,2,932.1745691744882,951.5710442987448,temperatura_horno_celsius,base,239,base
AP0243,242,3,932.8418624904112,928.6048480920545,temperatura_horno_celsius,base,239,base
AP0244,243,0,951.6165403163758,938.8582688473376,temperatura_horno_celsius,base,239,base
AP0244,243,1,935.5122812796096,928.7200095466508,temperatura_horno_celsius,base,239,base
AP0244,243,2,930.3942576227726,926.123848222244,temperatura_horno_celsius,base,239,base
AP0244,243,3,932.9538445826788,929.0136945697012,temperatura_horno_celsius,base,239,base
AP0245,244,0,955.0621288682056,972.3620416054188,temperatura_horno_celsius,base,239,base
AP0245,244,1,940.2022882407176,949.8259643403172,temperatura_horno_celsius,base,239,base
AP0245,244,2,936.045940665683,935.2685135160974,temperatura_horno_celsius,base,239,base
AP0245,244,3,942.031567212102,930.8732299865044,temperatura_horno_celsius,base,239,base
AP0246,245,0,975.4859772443406,972.7470224583856,temperatura_horno_celsius,base,239,base
AP0246,245,1,965.6676320437492,958.6670882920932,temperatura_horno_celsius,base,239,base
AP0246,245,2,958.3121295025992,950.020927438992,temperatura_horno_celsius,base,239,base
AP0246,245,3,960.6167499995778,953.6700975116692,temperatura_horno_celsius,base,239,base
AP0247,246,0,995.4442030302872,972.3603336470832,temperatura_horno_celsius,base,239,base
AP0247,246,1,977.3525257923936,977.9085304435866,temperatura_horno_celsius,base,239,base
AP0247,246,2,951.4391568463268,971.9680001824682,temperatura_horno_celsius,base,239,base
AP0247,246,3,955.1227305731464,945.3337676519228,temperatura_horno_celsius,base,239,base
AP0248,247,0,1021.4731024912214,1002.7404922960628,temperatura_horno_celsius,base,239,base
AP0248,247,1,997.3051633610625,1002.9617895206164,temperatura_horno_celsius,base,239,base
AP0248,247,2,983.6870436735088,990.7784268542978,temperatura_horno_celsius,base,239,base
AP0248,247,3,987.8953979693732,978.2386083170304,temperatura_horno_celsius,base,239,base
AP0249,248,0,1013.493828836326,995.0559808599268,temperatura_horno_celsius,base,239,base
AP0249,248,1,1004.0621332824646,993.2183491957684,temperatura_horno_celsius,base,239,base
AP0249,248,2,966.4599809632168,989.664429402694,temperatura_horno_celsius,base,239,base
AP0249,248,3,952.808862952142,955.846657754185,temperatura_horno_celsius,base,239,base
AP0250,249,0,980.8990953267352,972.9656611460948,temperatura_horno_celsius,base,239,base
